Fecha|Valor
2003-10-31 07:00:00|29.3
2003-12-01 07:00:00|28.55
2003-12-02 07:00:00|28.15
2003-12-03 07:00:00|27.9
2003-12-04 07:00:00|27.2
2003-12-06 07:00:00|27.1
2003-12-07 07:00:00|27.7
2003-12-08 07:00:00|28.8
2003-12-09 07:00:00|29.299999999999997
2003-12-10 07:00:00|29.1
2003-12-11 07:00:00|29.0
2003-12-12 07:00:00|28.6
2003-12-13 07:00:00|28.7
2003-12-14 07:00:00|29.0
2003-12-15 07:00:00|28.6
2003-12-16 07:00:00|29.0
2003-12-17 07:00:00|28.8
2003-12-18 07:00:00|28.75
2003-12-19 07:00:00|28.6
2003-12-20 07:00:00|28.5
2003-12-21 07:00:00|28.7
2003-12-22 07:00:00|28.6
2003-12-23 07:00:00|28.7
2003-12-24 07:00:00|28.75
2003-12-25 07:00:00|28.7
2003-12-26 07:00:00|28.25
2003-12-27 07:00:00|27.9
2003-12-28 07:00:00|28.200000000000003
2003-12-29 07:00:00|28.2
2003-12-30 07:00:00|28.5
2003-12-31 07:00:00|27.8
2004-01-01 07:00:00|27.1
2004-01-02 07:00:00|27.1
2004-01-03 07:00:00|26.9
2004-01-04 07:00:00|26.6
2004-01-05 07:00:00|26.4
2004-01-06 07:00:00|26.45
2004-01-07 07:00:00|27.2
2004-01-08 07:00:00|26.950000000000003
2004-01-09 07:00:00|26.549999999999997
2004-01-10 07:00:00|27.200000000000003
2004-01-12 07:00:00|27.05
2004-01-13 07:00:00|27.05
2004-01-14 07:00:00|26.45
2004-01-15 07:00:00|26.45
2004-01-16 07:00:00|27.1
2004-01-17 07:00:00|28.1
2004-01-18 07:00:00|27.799999999999997
2004-01-19 07:00:00|27.6
2004-01-20 07:00:00|26.55
2004-01-21 07:00:00|27.3
2004-01-22 07:00:00|27.05
2004-01-23 07:00:00|27.4
2004-01-24 07:00:00|27.549999999999997
2004-01-25 07:00:00|27.55
2004-01-26 07:00:00|27.4
2004-01-27 07:00:00|27.8
2004-01-28 07:00:00|27.8
2004-01-29 07:00:00|27.85
2004-02-01 07:00:00|27.950000000000003
2004-02-02 07:00:00|27.25
2004-02-03 07:00:00|28.0
2004-02-04 07:00:00|27.8
2004-02-05 07:00:00|27.8
2004-02-06 07:00:00|27.950000000000003
2004-02-07 07:00:00|27.5
2004-02-08 07:00:00|27.4
2004-02-09 07:00:00|27.25
2004-02-10 07:00:00|27.3
2004-02-11 07:00:00|26.75
2004-02-12 07:00:00|27.1
2004-02-13 07:00:00|26.75
2004-02-14 07:00:00|27.35
2004-02-16 07:00:00|26.9
2004-02-17 07:00:00|27.1
2004-02-18 07:00:00|26.799999999999997
2004-02-19 07:00:00|26.9
2004-02-20 07:00:00|27.25
2004-02-23 07:00:00|27.4
2004-02-25 07:00:00|27.75
2004-02-26 07:00:00|28.25
2004-02-27 07:00:00|27.8
2004-02-28 07:00:00|27.1
2004-02-29 07:00:00|27.15
2004-03-01 07:00:00|27.4
2004-03-02 07:00:00|27.45
2004-03-03 07:00:00|27.450000000000003
2004-03-04 07:00:00|26.799999999999997
2004-03-05 07:00:00|27.15
2004-03-06 07:00:00|27.3
2004-03-07 07:00:00|26.7
2004-03-08 07:00:00|26.35
2004-03-09 07:00:00|26.95
2004-03-10 07:00:00|27.1
2004-03-11 07:00:00|27.25
2004-03-12 07:00:00|27.75
2004-03-13 07:00:00|27.7
2004-03-14 07:00:00|27.7
2004-03-15 07:00:00|27.6
2004-03-16 07:00:00|27.200000000000003
2004-03-17 07:00:00|27.55
2004-03-18 07:00:00|27.35
2004-03-19 07:00:00|27.15
2004-03-20 07:00:00|27.55
2004-03-21 07:00:00|27.3
2004-03-22 07:00:00|27.2
2004-03-23 07:00:00|27.15
2004-03-24 07:00:00|27.200000000000003
2004-03-25 07:00:00|27.200000000000003
2004-03-29 07:00:00|27.55
2004-03-30 07:00:00|27.5
2004-03-31 07:00:00|27.5
2004-04-01 07:00:00|27.200000000000003
2004-04-02 07:00:00|28.25
2004-04-04 07:00:00|27.95
2004-04-05 07:00:00|28.3
2004-04-06 07:00:00|28.3
2004-04-12 07:00:00|28.25
2004-04-13 07:00:00|28.5
2004-04-14 07:00:00|28.1
2004-04-15 07:00:00|27.85
2004-04-16 07:00:00|27.950000000000003
2004-04-19 07:00:00|27.950000000000003
2004-04-20 07:00:00|27.15
2004-04-21 07:00:00|27.95
2004-04-22 07:00:00|27.85
2004-04-23 07:00:00|28.1
2004-04-26 07:00:00|28.5
2004-04-27 07:00:00|28.4
2004-04-28 07:00:00|28.85
2004-04-29 07:00:00|28.65
2004-04-30 07:00:00|29.25
2004-05-03 07:00:00|28.7
2004-05-04 07:00:00|28.95
2004-05-05 07:00:00|29.0
2004-05-06 07:00:00|29.05
2004-05-07 07:00:00|28.7
2004-05-10 07:00:00|28.8
2004-05-11 07:00:00|29.1
2004-05-13 07:00:00|29.35
2004-05-15 07:00:00|29.3
2004-05-17 07:00:00|28.9
2004-05-18 07:00:00|29.05
2004-05-19 07:00:00|26.5
2004-05-20 07:00:00|26.6
2004-05-21 07:00:00|28.4
2004-05-22 07:00:00|28.299999999999997
2004-05-29 07:00:00|27.549999999999997
2004-05-30 07:00:00|29.1
2004-06-01 07:00:00|28.95
2004-06-02 07:00:00|28.799999999999997
2004-06-03 07:00:00|29.25
2004-06-04 07:00:00|28.85
2004-06-05 07:00:00|28.45
2004-06-06 07:00:00|28.6
2004-06-07 07:00:00|29.5
2004-06-08 07:00:00|29.45
2004-06-09 07:00:00|29.200000000000003
2004-06-10 07:00:00|28.15
2004-06-11 07:00:00|29.35
2004-06-12 07:00:00|30.0
2004-06-13 07:00:00|29.5
2004-06-14 07:00:00|29.549999999999997
2004-06-15 07:00:00|29.3
2004-06-16 07:00:00|28.3
2004-06-17 07:00:00|29.5
2004-06-18 07:00:00|29.5
2004-06-19 07:00:00|29.3
2004-06-20 07:00:00|29.2
2004-06-21 07:00:00|28.6
2004-06-22 07:00:00|29.4
2004-06-23 07:00:00|28.85
2004-06-24 07:00:00|29.3
2004-06-25 07:00:00|28.6
2004-06-26 07:00:00|28.5
2004-06-27 07:00:00|28.5
2004-06-28 07:00:00|28.7
2004-06-29 07:00:00|28.95
2004-06-30 07:00:00|28.4
2004-07-01 07:00:00|28.4
2004-07-02 07:00:00|28.4
2004-07-03 07:00:00|28.4
2004-07-04 07:00:00|27.6
2004-07-05 07:00:00|28.55
2004-07-06 07:00:00|29.1
2004-07-07 07:00:00|26.65
2004-07-08 07:00:00|28.45
2004-07-09 07:00:00|28.65
2004-07-10 07:00:00|28.5
2004-07-11 07:00:00|28.4
2004-07-12 07:00:00|28.75
2004-07-13 07:00:00|28.35
2004-07-14 07:00:00|28.85
2004-07-15 07:00:00|28.85
2004-07-16 07:00:00|30.45
2004-07-17 07:00:00|29.3
2004-07-18 07:00:00|29.3
2004-07-19 07:00:00|28.85
2004-07-21 07:00:00|29.049999999999997
2004-07-22 07:00:00|27.65
2004-07-26 07:00:00|28.549999999999997
2004-07-27 07:00:00|29.25
2004-08-12 07:00:00|28.85
2004-08-17 07:00:00|29.4
2004-08-18 07:00:00|29.5
2004-08-19 07:00:00|29.450000000000003
2004-08-20 07:00:00|29.3
2004-08-21 07:00:00|29.5
2004-08-22 07:00:00|28.35
2004-08-23 07:00:00|29.35
2004-08-24 07:00:00|27.15
2004-08-25 07:00:00|28.55
2004-08-26 07:00:00|29.7
2004-08-27 07:00:00|29.1
2004-08-28 07:00:00|29.175
2004-08-29 07:00:00|28.1
2004-08-30 07:00:00|29.0
2004-08-31 07:00:00|29.3
2004-09-01 07:00:00|29.75
2004-09-02 07:00:00|29.85
2004-09-03 07:00:00|30.85
2004-09-04 07:00:00|30.0
2004-09-05 07:00:00|29.9
2004-09-06 07:00:00|27.95
2004-09-07 07:00:00|28.25
2004-09-08 07:00:00|29.15
2004-09-09 07:00:00|28.15
2004-09-10 07:00:00|28.95
2004-09-11 07:00:00|28.2
2004-09-12 07:00:00|29.0
2004-09-13 07:00:00|29.4
2004-09-14 07:00:00|28.8
2004-09-15 07:00:00|28.7
2004-09-16 07:00:00|29.0
2004-09-17 07:00:00|29.05
2004-09-18 07:00:00|29.15
2004-09-19 07:00:00|28.549999999999997
2004-09-20 07:00:00|28.6
2004-09-21 07:00:00|28.65
2004-09-22 07:00:00|29.549999999999997
2004-09-23 07:00:00|30.3
2004-09-24 07:00:00|30.2
2004-09-27 07:00:00|29.55
2004-09-28 07:00:00|29.25
2004-09-29 07:00:00|28.450000000000003
2005-01-06 07:00:00|27.3
2005-01-07 07:00:00|27.200000000000003
2005-01-10 07:00:00|26.450000000000003
2005-01-11 07:00:00|27.3
2005-01-12 07:00:00|28.1
2005-01-13 07:00:00|27.5
2005-01-14 07:00:00|27.65
2005-01-17 07:00:00|27.0
2005-01-18 07:00:00|26.7
2005-01-19 07:00:00|27.25
2005-01-20 07:00:00|27.35
2005-01-21 07:00:00|27.4
2005-01-22 07:00:00|27.6
2005-01-24 07:00:00|27.4
2005-01-25 07:00:00|27.1
2005-01-26 07:00:00|27.75
2005-01-27 07:00:00|27.950000000000003
2005-01-28 07:00:00|28.45
2005-01-31 07:00:00|27.75
2005-02-01 07:00:00|27.4
2005-02-02 07:00:00|27.700000000000003
2005-02-03 07:00:00|27.700000000000003
2005-02-04 07:00:00|27.1
2005-02-06 07:00:00|27.549999999999997
2005-02-09 07:00:00|27.35
2005-02-10 07:00:00|27.5
2005-02-11 07:00:00|27.15
2005-02-12 07:00:00|27.3
2005-02-13 07:00:00|27.7
2005-02-14 07:00:00|27.95
2005-02-15 07:00:00|28.05
2005-02-16 07:00:00|28.3
2005-02-17 07:00:00|27.6
2005-02-18 07:00:00|27.2
2005-02-19 07:00:00|26.950000000000003
2005-02-20 07:00:00|27.200000000000003
2005-02-21 07:00:00|27.5
2005-02-22 07:00:00|27.3
2005-02-23 07:00:00|27.4
2005-02-24 07:00:00|27.6
2005-02-25 07:00:00|27.45
2005-02-28 07:00:00|28.450000000000003
2005-03-01 07:00:00|27.85
2005-03-02 07:00:00|28.5
2005-03-03 07:00:00|28.35
2005-03-04 07:00:00|28.65
2005-03-05 07:00:00|28.4
2005-03-06 07:00:00|28.5
2005-03-07 07:00:00|28.05
2005-03-08 07:00:00|28.25
2005-03-09 07:00:00|29.15
2005-03-10 07:00:00|28.5
2005-03-11 07:00:00|28.0
2005-03-12 07:00:00|28.0
2005-03-13 07:00:00|28.3
2005-03-14 07:00:00|28.450000000000003
2005-03-15 07:00:00|28.3
2005-03-16 07:00:00|28.15
2005-03-17 07:00:00|28.3
2005-03-18 07:00:00|28.700000000000003
2005-03-19 07:00:00|28.200000000000003
2005-03-20 07:00:00|27.6
2005-03-22 07:00:00|28.75
2005-03-23 07:00:00|28.85
2005-03-25 07:00:00|28.75
2005-03-26 07:00:00|28.7
2005-03-27 07:00:00|28.3
2005-03-28 07:00:00|28.15
2005-03-29 07:00:00|27.4
2005-03-30 07:00:00|27.5
2005-03-31 07:00:00|29.05
2005-04-01 07:00:00|28.450000000000003
2005-04-02 07:00:00|28.1
2005-04-03 07:00:00|28.6
2005-04-04 07:00:00|28.5
2005-04-05 07:00:00|28.5
2005-04-06 07:00:00|28.7
2005-04-07 07:00:00|27.55
2005-04-08 07:00:00|28.799999999999997
2005-04-11 07:00:00|29.05
2005-04-12 07:00:00|28.85
2005-04-13 07:00:00|29.55
2005-04-14 07:00:00|29.4
2005-04-15 07:00:00|29.05
2005-04-16 07:00:00|28.9
2005-04-17 07:00:00|28.6
2005-04-18 07:00:00|28.95
2005-04-19 07:00:00|28.65
2005-04-20 07:00:00|28.8
2005-04-21 07:00:00|28.85
2005-04-22 07:00:00|28.95
2005-06-12 07:00:00|28.5
2005-06-14 07:00:00|29.950000000000003
2005-06-15 07:00:00|29.75
2005-06-16 07:00:00|30.3
2005-06-17 07:00:00|30.8
2005-06-20 07:00:00|30.25
2005-06-21 07:00:00|29.25
2005-06-22 07:00:00|28.8
2005-06-23 07:00:00|28.95
2005-06-24 07:00:00|27.9
2005-06-27 07:00:00|30.05
2005-06-28 07:00:00|30.1
2005-06-29 07:00:00|29.15
2005-06-30 07:00:00|27.35
2005-07-01 07:00:00|29.4
2005-07-02 07:00:00|30.0
2005-07-05 07:00:00|29.450000000000003
2005-07-06 07:00:00|29.55
2005-07-07 07:00:00|30.0
2005-07-08 07:00:00|29.7
2005-07-13 07:00:00|28.2
2005-07-14 07:00:00|28.95
2005-07-15 07:00:00|28.15
2005-07-19 07:00:00|29.4
2005-07-20 07:00:00|28.700000000000003
2005-07-21 07:00:00|28.75
2005-07-22 07:00:00|29.7
2005-07-29 07:00:00|30.0
2005-07-30 07:00:00|29.725
2005-07-31 07:00:00|30.0
2005-08-01 07:00:00|29.7
2005-08-02 07:00:00|29.299999999999997
2005-08-03 07:00:00|29.9
2005-08-04 07:00:00|30.15
2005-08-05 07:00:00|29.15
2005-08-08 07:00:00|28.9
2005-08-09 07:00:00|28.9
2005-08-10 07:00:00|29.8
2005-08-11 07:00:00|29.3
2005-08-12 07:00:00|30.45
2005-08-13 07:00:00|30.35
2005-08-16 07:00:00|28.3
2005-08-17 07:00:00|27.549999999999997
2005-08-18 07:00:00|28.65
2005-08-19 07:00:00|29.950000000000003
2005-08-22 07:00:00|28.0
2005-08-23 07:00:00|29.65
2005-08-24 07:00:00|30.4
2005-08-25 07:00:00|28.45
2005-08-26 07:00:00|29.45
2005-08-29 07:00:00|29.1
2005-08-30 07:00:00|30.2
2005-08-31 07:00:00|30.35
2005-09-01 07:00:00|29.950000000000003
2005-09-02 07:00:00|28.45
2005-09-03 07:00:00|29.1
2005-09-04 07:00:00|29.5
2005-09-05 07:00:00|29.9
2005-09-06 07:00:00|29.35
2005-09-07 07:00:00|30.35
2005-09-08 07:00:00|29.950000000000003
2005-09-09 07:00:00|28.9
2005-09-10 07:00:00|29.6
2005-09-12 07:00:00|29.9
2005-09-13 07:00:00|28.5
2005-09-14 07:00:00|29.55
2005-09-15 07:00:00|29.25
2005-09-16 07:00:00|30.049999999999997
2005-09-17 07:00:00|30.450000000000003
2005-09-18 07:00:00|30.3
2005-09-19 07:00:00|29.35
2005-09-20 07:00:00|29.1
2005-09-21 07:00:00|27.3
2005-09-22 07:00:00|28.65
2005-09-23 07:00:00|28.7
2005-09-24 07:00:00|27.75
2005-09-25 07:00:00|28.1
2005-09-26 07:00:00|29.85
2005-09-27 07:00:00|29.5
2005-09-28 07:00:00|28.1
2005-09-29 07:00:00|29.4
2005-09-30 07:00:00|29.200000000000003
2005-10-01 07:00:00|28.0
2005-10-02 07:00:00|28.450000000000003
2005-10-03 07:00:00|29.35
2005-10-04 07:00:00|26.4
2005-10-05 07:00:00|29.85
2005-10-06 07:00:00|29.200000000000003
2005-10-07 07:00:00|26.65
2005-10-10 07:00:00|28.1
2005-10-11 07:00:00|28.75
2005-10-12 07:00:00|27.25
2005-10-13 07:00:00|28.85
2005-10-14 07:00:00|28.3
2005-10-19 07:00:00|28.950000000000003
2005-10-20 07:00:00|28.049999999999997
2005-10-21 07:00:00|28.950000000000003
2005-10-22 07:00:00|26.35
2005-10-23 07:00:00|28.2
2005-10-24 07:00:00|25.349999999999998
2005-10-25 07:00:00|27.8
2005-10-26 07:00:00|26.95
2005-10-27 07:00:00|28.5
2005-10-28 07:00:00|28.95
2005-10-29 07:00:00|26.35
2005-10-30 07:00:00|28.200000000000003
2005-10-31 07:00:00|28.4
2005-11-01 07:00:00|28.4
2005-11-02 07:00:00|28.3
2005-11-03 07:00:00|28.35
2005-11-04 07:00:00|28.4
2005-11-05 07:00:00|29.05
2005-11-07 07:00:00|29.95
2005-11-08 07:00:00|30.4
2005-11-09 07:00:00|27.8
2005-11-10 07:00:00|29.1
2005-11-11 07:00:00|27.5
2005-11-12 07:00:00|26.6
2005-11-13 07:00:00|28.4
2005-11-14 07:00:00|27.700000000000003
2005-11-15 07:00:00|26.6
2005-11-16 07:00:00|29.950000000000003
2005-11-17 07:00:00|26.9
2005-11-18 07:00:00|28.45
2005-11-21 07:00:00|27.4
2005-11-22 07:00:00|25.6
2005-11-23 07:00:00|26.950000000000003
2005-11-24 07:00:00|25.599999999999998
2005-11-25 07:00:00|28.5
2005-11-27 07:00:00|28.7
2005-11-28 07:00:00|29.0
2005-11-29 07:00:00|29.05
2005-12-01 07:00:00|28.65
2005-12-04 07:00:00|28.1
2005-12-06 07:00:00|28.45
2005-12-07 07:00:00|28.35
2005-12-08 07:00:00|29.0
2005-12-09 07:00:00|29.0
2005-12-10 07:00:00|30.7
2005-12-12 07:00:00|27.85
2005-12-13 07:00:00|27.7
2005-12-14 07:00:00|27.95
2005-12-15 07:00:00|27.450000000000003
2005-12-16 07:00:00|27.450000000000003
2005-12-17 07:00:00|27.450000000000003
2005-12-18 07:00:00|27.75
2005-12-19 07:00:00|27.4
2005-12-20 07:00:00|27.05
2005-12-21 07:00:00|27.799999999999997
2005-12-22 07:00:00|28.5
2005-12-23 07:00:00|29.0
2005-12-24 07:00:00|30.7
2005-12-25 07:00:00|28.0
2005-12-26 07:00:00|28.8
2005-12-27 07:00:00|27.25
2005-12-28 07:00:00|27.35
2005-12-30 07:00:00|28.35
2006-01-03 07:00:00|27.55
2006-01-04 07:00:00|27.7
2006-01-05 07:00:00|26.75
2006-01-06 07:00:00|27.25
2006-01-07 07:00:00|27.2
2006-01-08 07:00:00|27.7
2006-01-09 07:00:00|27.8
2006-01-10 07:00:00|27.85
2006-01-11 07:00:00|27.7
2006-01-12 07:00:00|27.4
2006-01-13 07:00:00|28.0
2006-01-14 07:00:00|28.0
2006-01-15 07:00:00|28.0
2006-01-16 07:00:00|28.6
2006-01-17 07:00:00|28.1
2006-01-18 07:00:00|27.15
2006-01-19 07:00:00|27.25
2006-01-20 07:00:00|26.8
2006-01-21 07:00:00|26.9
2006-01-22 07:00:00|27.3
2006-01-23 07:00:00|26.95
2006-01-24 07:00:00|27.0
2006-01-25 07:00:00|27.1
2006-01-26 07:00:00|27.45
2006-01-27 07:00:00|27.55
2006-01-28 07:00:00|27.4
2006-01-29 07:00:00|27.3
2006-01-30 07:00:00|27.35
2006-01-31 07:00:00|26.7
2006-02-01 07:00:00|26.7
2006-02-02 07:00:00|27.05
2006-02-03 07:00:00|27.35
2006-02-06 07:00:00|28.15
2006-02-07 07:00:00|27.25
2006-02-08 07:00:00|27.150000000000002
2006-02-09 07:00:00|27.200000000000003
2006-02-10 07:00:00|27.349999999999998
2006-02-11 07:00:00|26.85
2006-02-13 07:00:00|27.15
2006-02-14 07:00:00|27.55
2006-02-15 07:00:00|27.2
2006-02-16 07:00:00|27.35
2006-02-17 07:00:00|27.3
2006-02-18 07:00:00|27.1
2006-02-20 07:00:00|27.0
2006-02-21 07:00:00|26.6
2006-02-22 07:00:00|26.5
2006-02-23 07:00:00|26.4
2006-02-24 07:00:00|26.450000000000003
2006-03-01 07:00:00|26.799999999999997
2006-03-03 07:00:00|27.1
2006-03-04 07:00:00|27.3
2006-03-06 07:00:00|26.8
2006-03-07 07:00:00|26.95
2006-03-08 07:00:00|27.200000000000003
2006-03-14 07:00:00|27.049999999999997
2006-03-15 07:00:00|26.95
2006-03-16 07:00:00|27.200000000000003
2006-03-17 07:00:00|27.0
2006-03-23 07:00:00|26.75
2006-03-24 07:00:00|26.9
2006-03-28 07:00:00|27.35
2006-03-29 07:00:00|27.9
2006-03-30 07:00:00|27.200000000000003
2006-06-01 07:00:00|27.2
2006-06-02 07:00:00|27.05
2006-06-05 07:00:00|27.7
2006-06-06 07:00:00|29.3
2006-06-07 07:00:00|26.85
2006-06-08 07:00:00|28.15
2006-06-12 07:00:00|29.299999999999997
2007-12-01 07:00:00|26.75
2007-12-02 07:00:00|27.2
2007-12-03 07:00:00|28.05
2007-12-04 07:00:00|28.0
2007-12-05 07:00:00|27.85
2007-12-06 07:00:00|27.75
2007-12-07 07:00:00|28.1
2007-12-08 07:00:00|27.8
2007-12-09 07:00:00|27.7
2007-12-10 07:00:00|27.4
2007-12-11 07:00:00|27.35
2007-12-12 07:00:00|27.85
2007-12-13 07:00:00|28.35
2007-12-14 07:00:00|27.5
2007-12-15 07:00:00|25.6
2007-12-16 07:00:00|26.5
2007-12-17 07:00:00|27.6
2007-12-18 07:00:00|28.15
2007-12-19 07:00:00|28.05
2007-12-20 07:00:00|28.05
2007-12-21 07:00:00|28.3
2007-12-22 07:00:00|27.65
2007-12-23 07:00:00|28.2
2007-12-24 07:00:00|28.3
2007-12-26 07:00:00|27.85
2007-12-27 07:00:00|27.799999999999997
2007-12-28 07:00:00|27.4
2007-12-29 07:00:00|26.75
2008-01-03 07:00:00|26.4
2008-01-04 07:00:00|27.0
2008-01-05 07:00:00|26.5
2008-01-06 07:00:00|26.5
2008-01-08 07:00:00|26.1
2008-01-09 07:00:00|26.3
2008-01-10 07:00:00|26.2
2008-01-11 07:00:00|26.549999999999997
2008-01-12 07:00:00|26.3
2008-01-13 07:00:00|26.8
2008-01-14 07:00:00|27.25
2008-01-15 07:00:00|26.7
2008-01-16 07:00:00|27.15
2008-01-17 07:00:00|26.6
2008-01-18 07:00:00|26.849999999999998
2008-01-19 07:00:00|26.9
2008-01-20 07:00:00|26.65
2008-01-21 07:00:00|26.549999999999997
2008-01-22 07:00:00|26.5
2008-01-23 07:00:00|26.55
2008-01-24 07:00:00|26.700000000000003
2008-01-25 07:00:00|26.200000000000003
2008-01-26 07:00:00|26.45
2008-01-27 07:00:00|26.1
2008-01-29 07:00:00|26.299999999999997
2008-01-30 07:00:00|26.75
2008-01-31 07:00:00|26.45
2008-02-01 07:00:00|26.9
2008-02-06 07:00:00|27.0
2008-02-07 07:00:00|26.950000000000003
2008-02-08 07:00:00|27.299999999999997
2008-02-09 07:00:00|27.8
2008-02-10 07:00:00|27.7
2008-02-11 07:00:00|26.9
2008-02-12 07:00:00|27.15
2008-02-13 07:00:00|27.1
2008-02-14 07:00:00|26.75
2008-02-15 07:00:00|26.65
2008-02-16 07:00:00|26.4
2008-02-17 07:00:00|26.5
2008-02-18 07:00:00|26.299999999999997
2008-02-19 07:00:00|26.6
2008-02-20 07:00:00|26.35
2008-02-21 07:00:00|26.45
2008-02-22 07:00:00|26.65
2008-02-23 07:00:00|26.65
2008-02-24 07:00:00|26.4
2008-02-25 07:00:00|25.75
2008-02-26 07:00:00|26.0
2008-02-27 07:00:00|26.7
2008-02-28 07:00:00|26.9
2008-02-29 07:00:00|26.95
2008-03-19 07:00:00|26.5
2008-03-20 07:00:00|26.1
2008-03-21 07:00:00|26.2
2008-03-22 07:00:00|25.9
2008-03-23 07:00:00|26.3
2008-03-24 07:00:00|25.9
2008-03-25 07:00:00|26.0
2008-03-26 07:00:00|26.049999999999997
2008-03-27 07:00:00|26.200000000000003
2008-03-28 07:00:00|26.2
2008-03-29 07:00:00|26.799999999999997
2008-03-30 07:00:00|25.9
2008-03-31 07:00:00|27.2
2008-04-01 07:00:00|26.55
2008-04-02 07:00:00|26.7
2008-04-03 07:00:00|27.45
2008-04-04 07:00:00|27.45
2008-04-05 07:00:00|27.15
2008-04-06 07:00:00|27.299999999999997
2008-04-07 07:00:00|26.15
2008-04-08 07:00:00|26.9
2008-04-09 07:00:00|27.25
2008-04-10 07:00:00|27.35
2008-04-11 07:00:00|27.25
2008-04-12 07:00:00|27.55
2008-04-13 07:00:00|26.849999999999998
2008-04-14 07:00:00|26.25
2008-04-15 07:00:00|26.5
2008-04-16 07:00:00|26.5
2008-04-17 07:00:00|26.7
2008-04-18 07:00:00|27.25
2008-04-19 07:00:00|26.95
2008-04-20 07:00:00|26.5
2008-04-21 07:00:00|26.45
2008-04-22 07:00:00|26.7
2008-04-23 07:00:00|27.05
2008-04-24 07:00:00|26.725
2008-04-25 07:00:00|26.65
2008-04-26 07:00:00|27.35
2008-04-27 07:00:00|28.2
2008-04-28 07:00:00|27.9
2008-04-29 07:00:00|27.9
2008-04-30 07:00:00|27.15
2008-05-01 07:00:00|27.95
2008-05-02 07:00:00|28.3
2008-05-03 07:00:00|28.45
2008-05-04 07:00:00|28.3
2008-05-05 07:00:00|28.5
2008-05-06 07:00:00|28.85
2008-05-07 07:00:00|29.099999999999998
2008-05-08 07:00:00|30.4
2008-05-09 07:00:00|29.049999999999997
2008-05-10 07:00:00|28.25
2008-05-11 07:00:00|29.549999999999997
2008-05-12 07:00:00|29.1
2008-05-13 07:00:00|29.450000000000003
2008-05-14 07:00:00|29.35
2008-05-15 07:00:00|29.1
2008-05-16 07:00:00|29.25
2008-05-17 07:00:00|29.200000000000003
2008-05-18 07:00:00|29.3
2008-05-19 07:00:00|29.05
2008-05-20 07:00:00|29.15
2008-05-21 07:00:00|29.0
2008-05-22 07:00:00|28.45
2008-05-23 07:00:00|28.0
2008-05-24 07:00:00|28.7
2008-05-25 07:00:00|28.35
2008-05-26 07:00:00|28.05
2008-05-27 07:00:00|27.15
2008-05-28 07:00:00|27.6
2008-05-29 07:00:00|29.65
2008-05-30 07:00:00|29.25
2008-06-01 07:00:00|29.7
2008-06-02 07:00:00|29.7
2008-06-03 07:00:00|30.15
2008-06-04 07:00:00|30.3
2008-06-05 07:00:00|30.1
2008-06-06 07:00:00|30.2
2008-06-07 07:00:00|29.8
2008-06-08 07:00:00|29.3
2008-06-09 07:00:00|29.55
2008-06-10 07:00:00|30.3
2008-06-11 07:00:00|30.55
2008-06-12 07:00:00|30.25
2008-06-13 07:00:00|30.25
2008-06-14 07:00:00|31.0
2008-06-15 07:00:00|30.700000000000003
2008-06-16 07:00:00|30.25
2008-06-17 07:00:00|30.55
2008-06-18 07:00:00|30.3
2008-06-19 07:00:00|29.5
2008-06-20 07:00:00|29.7
2008-06-21 07:00:00|29.8
2008-06-22 07:00:00|28.1
2008-06-23 07:00:00|29.049999999999997
2008-06-24 07:00:00|29.45
2008-06-25 07:00:00|29.6
2008-06-26 07:00:00|30.2
2008-06-27 07:00:00|29.85
2008-06-28 07:00:00|29.95
2008-06-29 07:00:00|29.45
2008-06-30 07:00:00|29.9
2008-07-01 07:00:00|30.25
2008-07-02 07:00:00|30.45
2008-07-03 07:00:00|30.35
2008-07-04 07:00:00|29.799999999999997
2008-07-05 07:00:00|30.35
2008-07-06 07:00:00|29.7
2008-07-07 07:00:00|29.6
2008-07-08 07:00:00|30.3
2008-07-09 07:00:00|30.1
2008-07-10 07:00:00|29.35
2008-07-11 07:00:00|30.6
2008-07-12 07:00:00|30.799999999999997
2008-07-13 07:00:00|30.5
2008-07-14 07:00:00|30.049999999999997
2008-07-15 07:00:00|30.05
2008-07-16 07:00:00|28.4
2008-07-18 07:00:00|27.45
2008-07-19 07:00:00|28.95
2008-07-20 07:00:00|28.45
2008-07-21 07:00:00|28.299999999999997
2008-07-22 07:00:00|27.65
2008-07-23 07:00:00|27.0
2008-07-24 07:00:00|27.549999999999997
2008-07-25 07:00:00|27.3
2008-07-26 07:00:00|28.299999999999997
2008-07-27 07:00:00|27.25
2008-07-28 07:00:00|27.15
2008-07-29 07:00:00|27.55
2008-07-30 07:00:00|27.95
2008-07-31 07:00:00|27.799999999999997
2008-08-01 07:00:00|27.9
2008-08-02 07:00:00|26.45
2008-08-03 07:00:00|28.2
2008-08-04 07:00:00|27.799999999999997
2008-08-05 07:00:00|27.799999999999997
2008-08-06 07:00:00|27.2
2008-08-07 07:00:00|27.35
2008-08-08 07:00:00|27.7
2008-08-09 07:00:00|27.45
2008-08-10 07:00:00|26.799999999999997
2008-08-11 07:00:00|27.1
2008-08-12 07:00:00|26.85
2008-08-13 07:00:00|26.6
2008-08-14 07:00:00|26.35
2008-08-15 07:00:00|26.2
2008-08-16 07:00:00|26.9
2008-08-17 07:00:00|26.6
2008-08-18 07:00:00|27.85
2008-08-19 07:00:00|26.549999999999997
